Ticker,Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
AAPL,2020-07-15,94.88777923583984,96.3660760817842,93.68863401096476,96.11605229485882,153198000,0.006877572522028,0.0068540299025385,89.41891021728516,91.54852135291516,88.1234517638507,75.48762146703339,3.42506958906445,3.242220806648962,0.1828487824154874,89.41891021728516,95.66295705904128,83.17486337552903,0.1396583077692021,0.9379266489468367,2.2325287673082346,2.6774420708194384,1.2282730590189743,0.014991855600255,0.1427431276008769,-0.0123048474764798,0,0.0165483824217682,-0.0046131809100896,0.0017490422282833,0.016412950023671,-0.0046238544678299,0.0017475144351155,88.9477481842041,88.3986660003662,87.87543563842773,90.94138355601974,90.3417006967094,89.91191664147689,87.58230556609156,87.04971886880077,86.59725533826577,66.87405049555086,67.55032464423203,73.25395308636871,3.3590779899281813,3.291981827908643,3.3146613032111247,3.1965086110450898,3.1558662663243164,3.1218373759282345,0.1625693788830915,0.1361155615843263,0.1928239272828902,88.9477481842041,88.3986660003662,87.87543563842773,94.86795849502656,94.28927540879148,94.00929775232775,83.02753787338163,82.50805659194094,81.74157352452771,0.1331165865731003,0.1332737172391461,0.1396035665561514,0.9469343841002232,0.8655688827341063,0.9287451052387335,2.21935172264459,2.2193530030853443,2.0624379256197307,3.279436249175319,4.561120066867119,1.2379845327411374,2.153125705353702,1.735602225047714,0.568014863939581,0.0157215819484873,0.0156059429579568,0.0154061642531758,0,-0.0046411622842497,-1,1,0,2,1,trend,0.99530363,DOWN,0.05360091,0.9463991,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.3438464849833103
AAPL,2020-07-16,93.72019958496094,94.57707801555576,93.1206269216568,93.75903916974544,110577600,-0.0123048474764798,-0.012381178923047,89.83764114379883,91.8826256963068,88.53802567652554,67.55340333138957,3.344600019781268,3.2626966492754232,0.0819033705058447,89.83764114379883,96.0546965061988,83.62058578139886,0.1384064693428143,0.8122505925106734,2.2299275479036607,1.4564510938989628,0.0388395847844975,0.0154419890784907,-0.7885666499703607,-0.0020204990290694,0,0.006877572522028,0.0165483824217682,-0.0046131809100896,0.0068540299025385,0.016412950023671,-0.0046238544678299,89.41891021728516,88.9477481842041,88.3986660003662,91.54852135291516,90.94138355601974,90.3417006967094,88.1234517638507,87.58230556609156,87.04971886880077,75.48762146703339,66.87405049555086,67.55032464423203,3.42506958906445,3.3590779899281813,3.291981827908643,3.242220806648962,3.1965086110450898,3.1558662663243164,0.1828487824154874,0.1625693788830915,0.1361155615843263,89.41891021728516,88.9477481842041,88.3986660003662,95.66295705904128,94.86795849502656,94.28927540879148,83.17486337552903,83.02753787338163,82.50805659194094,0.1396583077692021,0.1331165865731003,0.1332737172391461,0.9379266489468367,0.9469343841002232,0.8655688827341063,2.2325287673082346,2.21935172264459,2.2193530030853443,2.6774420708194384,3.279436249175319,4.561120066867119,1.2282730590189743,2.153125705353702,1.735602225047714,0.014991855600255,0.0157215819484873,0.0156059429579568,0,-0.0388449546587238,-1,1,0,2,1,trend,0.9759976,DOWN,0.08758739,0.91241264,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.341131244465183
AAPL,2020-07-17,93.53083801269533,94.32703078332698,93.05748856156698,94.17167989066034,92186800,-0.0020204990290694,-0.002022542990912,90.24520530700684,92.13619682190505,88.90786362735292,81.61671849582723,3.228333194552107,3.25582395833076,-0.027490763778653,90.24520530700684,96.2982852609704,84.1921253530433,0.1341474028093007,0.7714017269453923,2.1073428499577593,1.2695422217599912,0.6408418779650162,0.0154877140980218,-1.1797885392424323,0.0210739233008412,1,-0.0123048474764798,0.006877572522028,0.0165483824217682,-0.012381178923047,0.0068540299025385,0.016412950023671,89.83764114379883,89.41891021728516,88.9477481842041,91.8826256963068,91.54852135291516,90.94138355601974,88.53802567652554,88.1234517638507,87.58230556609156,67.55340333138957,75.48762146703339,66.87405049555086,3.344600019781268,3.42506958906445,3.3590779899281813,3.2626966492754232,3.242220806648962,3.1965086110450898,0.0819033705058447,0.1828487824154874,0.1625693788830915,89.83764114379883,89.41891021728516,88.9477481842041,96.0546965061988,95.66295705904128,94.86795849502656,83.62058578139886,83.17486337552903,83.02753787338163,0.1384064693428143,0.1396583077692021,0.1331165865731003,0.8122505925106734,0.9379266489468367,0.9469343841002232,2.2299275479036607,2.2325287673082346,2.21935172264459,1.4564510938989628,2.6774420708194384,3.279436249175319,0.0388395847844975,1.2282730590189743,2.153125705353702,0.0154419890784907,0.014991855600255,0.0157215819484873,1,-0.039302789897119,-1,1,0,2,1,trend,0.9593343,DOWN,0.09080798,0.909192,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.369394141447404
AAPL,2020-07-20,95.50189971923828,95.64026431606663,93.2735318869254,93.61822848479564,90318000,0.0210739233008412,0.0208549394027458,90.7757179260254,92.6539972676486,89.39631074527036,81.60568665520447,3.2576865223782505,3.2561964711402585,0.001490051237992,90.7757179260254,96.7119105895838,84.83952526246698,0.1307881182145188,0.89808190713101,2.087576481796074,2.366732429141237,1.8836712344426445,0.0156980787816499,-1.2399738848455113,-0.0138018194345972,0,-0.0020204990290694,-0.0123048474764798,0.006877572522028,-0.002022542990912,-0.012381178923047,0.0068540299025385,90.24520530700684,89.83764114379883,89.41891021728516,92.13619682190505,91.8826256963068,91.54852135291516,88.90786362735292,88.53802567652554,88.1234517638507,81.61671849582723,67.55340333138957,75.48762146703339,3.228333194552107,3.344600019781268,3.42506958906445,3.25582395833076,3.2626966492754232,3.242220806648962,-0.027490763778653,0.0819033705058447,0.1828487824154874,90.24520530700684,89.83764114379883,89.41891021728516,96.2982852609704,96.0546965061988,95.66295705904128,84.1921253530433,83.62058578139886,83.17486337552903,0.1341474028093007,0.1384064693428143,0.1396583077692021,0.7714017269453923,0.8122505925106734,0.9379266489468367,2.1073428499577593,2.2299275479036607,2.2325287673082346,1.2695422217599912,1.4564510938989628,2.6774420708194384,0.6408418779650162,0.0388395847844975,1.2282730590189743,0.0154877140980218,0.0154419890784907,0.014991855600255,0,-0.036733805377288,-1,1,0,2,1,trend,0.998871,DOWN,0.04925725,0.9507427,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.3504940107723515
AAPL,2020-07-21,94.18379974365234,96.36847551090202,93.93377603549384,96.29322616043908,103433200,-0.0138018194345972,-0.0138979500879494,91.1292709350586,92.8893514947261,89.75093955996532,72.10355126507493,3.138411934760782,3.2326395638643635,-0.0942276291035812,91.1292709350586,96.98867520589734,85.26986666421986,0.1285954383419641,0.7606518228990972,2.157797976969108,2.4346994754081805,2.1094264167867323,0.0155422364225993,-0.8372331187957164,0.0028095096104376,1,0.0210739233008412,-0.0020204990290694,-0.0123048474764798,0.0208549394027458,-0.002022542990912,-0.012381178923047,90.7757179260254,90.24520530700684,89.83764114379883,92.6539972676486,92.13619682190505,91.8826256963068,89.39631074527036,88.90786362735292,88.53802567652554,81.60568665520447,81.61671849582723,67.55340333138957,3.2576865223782505,3.228333194552107,3.344600019781268,3.2561964711402585,3.25582395833076,3.2626966492754232,0.001490051237992,-0.027490763778653,0.0819033705058447,90.7757179260254,90.24520530700684,89.83764114379883,96.7119105895838,96.2982852609704,96.0546965061988,84.83952526246698,84.1921253530433,83.62058578139886,0.1307881182145188,0.1341474028093007,0.1384064693428143,0.89808190713101,0.7714017269453923,0.8122505925106734,2.087576481796074,2.1073428499577593,2.2299275479036607,2.366732429141237,1.2695422217599912,1.4564510938989628,1.8836712344426445,0.6408418779650162,0.0388395847844975,0.0156980787816499,0.0154877140980218,0.0154419890784907,1,-0.03939981264554,-1,0,0,1,0,neutral,0.95671463,DOWN,0.12596452,0.8740355,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.354288236674455
AAPL,2020-07-22,94.44841003417967,95.1305139281555,93.7978637607901,93.88524725666684,89001600,0.0028095096104376,0.002805570314913,91.40308380126952,93.12920665464203,90.09890033583304,73.6194718247911,3.0303063188089823,3.1921729148532876,-0.1618665960443053,91.40308380126952,97.34922793979456,85.45693966274452,0.1301081734059048,0.7560757157886151,2.193169082975011,1.3326501673654008,0.5631627775128294,0.0149981865958964,-1.1400349239383778,-0.0455165465733706,0,-0.0138018194345972,0.0210739233008412,-0.0020204990290694,-0.0138979500879494,0.0208549394027458,-0.002022542990912,91.1292709350586,90.7757179260254,90.24520530700684,92.8893514947261,92.6539972676486,92.13619682190505,89.75093955996532,89.39631074527036,88.90786362735292,72.10355126507493,81.60568665520447,81.61671849582723,3.138411934760782,3.2576865223782505,3.228333194552107,3.2326395638643635,3.2561964711402585,3.25582395833076,-0.0942276291035812,0.001490051237992,-0.027490763778653,91.1292709350586,90.7757179260254,90.24520530700684,96.98867520589734,96.7119105895838,96.2982852609704,85.26986666421986,84.83952526246698,84.1921253530433,0.1285954383419641,0.1307881182145188,0.1341474028093007,0.7606518228990972,0.89808190713101,0.7714017269453923,2.157797976969108,2.087576481796074,2.1073428499577593,2.4346994754081805,2.366732429141237,1.2695422217599912,2.1094264167867323,1.8836712344426445,0.6408418779650162,0.0155422364225993,0.0156980787816499,0.0154877140980218,0,-0.0232183201906182,-1,0,0,1,0,neutral,0.9589476,DOWN,0.10411319,0.8958868,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.2926457130760944
AAPL,2020-07-23,90.14944458007812,94.25906118948085,89.33868791358677,94.18138204100602,197004400,-0.0455165465733706,-0.0465849712975212,91.54047470092772,92.67078172009374,90.10264435392529,55.14945595308169,2.5681373661684574,3.0673658051163217,-0.4992284389478643,91.54047470092772,97.21825075412916,85.86269864772629,0.12404952173891,0.3775022026392475,2.4397261578583485,4.920373275894079,4.031937460927892,0.0180174640390516,1.8485791499127215,-0.0024773046329794,0,0.0028095096104376,-0.0138018194345972,0.0210739233008412,0.002805570314913,-0.0138979500879494,0.0208549394027458,91.40308380126952,91.1292709350586,90.7757179260254,93.12920665464203,92.8893514947261,92.6539972676486,90.09890033583304,89.75093955996532,89.39631074527036,73.6194718247911,72.10355126507493,81.60568665520447,3.0303063188089823,3.138411934760782,3.2576865223782505,3.1921729148532876,3.2326395638643635,3.2561964711402585,-0.1618665960443053,-0.0942276291035812,0.001490051237992,91.40308380126952,91.1292709350586,90.7757179260254,97.34922793979456,96.98867520589734,96.7119105895838,85.45693966274452,85.26986666421986,84.83952526246698,0.1301081734059048,0.1285954383419641,0.1307881182145188,0.7560757157886151,0.7606518228990972,0.89808190713101,2.193169082975011,2.157797976969108,2.087576481796074,1.3326501673654008,2.4346994754081805,2.366732429141237,0.5631627775128294,2.1094264167867323,1.8836712344426445,0.0149981865958964,0.0155422364225993,0.0156980787816499,0,0.0353940644765756,1,0,0,1,0,neutral,0.98967195,UP,0.9881543,0.011845708,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.2894434358622902
AAPL,2020-07-24,89.92611694335938,90.27081352736032,86.55685988171646,88.34587300700521,185438800,-0.0024773046329794,-0.0024803782293073,91.6086856842041,92.24852560059615,90.08956824943893,47.255947241242225,2.158957351157227,2.885684114324503,-0.7267267631672762,91.6086856842041,97.16732224674006,86.05004912166815,0.1213561033218581,0.3486527476733331,2.5026656271818433,3.713953645643855,1.5802439363541652,0.0178283547035677,1.3848737455860345,0.0237004186718765,1,-0.0455165465733706,0.0028095096104376,-0.0138018194345972,-0.0465849712975212,0.002805570314913,-0.0138979500879494,91.54047470092772,91.40308380126952,91.1292709350586,92.67078172009374,93.12920665464203,92.8893514947261,90.10264435392529,90.09890033583304,89.75093955996532,55.14945595308169,73.6194718247911,72.10355126507493,2.5681373661684574,3.0303063188089823,3.138411934760782,3.0673658051163217,3.1921729148532876,3.2326395638643635,-0.4992284389478643,-0.1618665960443053,-0.0942276291035812,91.54047470092772,91.40308380126952,91.1292709350586,97.21825075412916,97.34922793979456,96.98867520589734,85.86269864772629,85.45693966274452,85.26986666421986,0.12404952173891,0.1301081734059048,0.1285954383419641,0.3775022026392475,0.7560757157886151,0.7606518228990972,2.4397261578583485,2.193169082975011,2.157797976969108,4.920373275894079,1.3326501673654008,2.4346994754081805,4.031937460927892,0.5631627775128294,2.1094264167867323,0.0180174640390516,0.0149981865958964,0.0155422364225993,1,0.1374378990954381,1,0,0,1,0,neutral,0.9969355,UP,0.98065186,0.019348145,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.3200037851459294
AAPL,2020-07-27,92.05740356445312,92.1496466394303,90.76602273844958,90.98934105986476,121214000,0.0237004186718765,0.0234239239225769,91.91951751708984,92.21912221042032,90.23533382832886,54.71969880893283,1.983788382091447,2.705304967877892,-0.721516585786445,91.91951751708984,96.77029551674325,87.06873951743644,0.1055440265719745,0.5142127765250372,2.5506951643059588,1.383623900980723,1.0680625045883687,0.0168723818824767,-0.2049894544373097,-0.0164275293159009,0,-0.0024773046329794,-0.0455165465733706,0.0028095096104376,-0.0024803782293073,-0.0465849712975212,0.002805570314913,91.6086856842041,91.54047470092772,91.40308380126952,92.24852560059615,92.67078172009374,93.12920665464203,90.08956824943893,90.10264435392529,90.09890033583304,47.255947241242225,55.14945595308169,73.6194718247911,2.158957351157227,2.5681373661684574,3.0303063188089823,2.885684114324503,3.0673658051163217,3.1921729148532876,-0.7267267631672762,-0.4992284389478643,-0.1618665960443053,91.6086856842041,91.54047470092772,91.40308380126952,97.16732224674006,97.21825075412916,97.34922793979456,86.05004912166815,85.86269864772629,85.45693966274452,0.1213561033218581,0.12404952173891,0.1301081734059048,0.3486527476733331,0.3775022026392475,0.7560757157886151,2.5026656271818433,2.4397261578583485,2.193169082975011,3.713953645643855,4.920373275894079,1.3326501673654008,1.5802439363541652,4.031937460927892,0.5631627775128294,0.0178283547035677,0.0180174640390516,0.0149981865958964,0,0.1388994243994872,1,0,0,1,0,neutral,0.99498343,UP,0.9620828,0.037917197,0.0,0.0,-0.0,-0.0,-0.0,1.1941332712448398,1.2983193842683445
AAPL,2020-07-28,90.54512786865234,91.80495849622991,90.54026829124304,91.62775430231532,103625600,-0.0164275293159009,-0.0165639573562014,92.0558177947998,91.96158461937908,90.25828153501948,43.75576339784581,1.7033030843595895,2.5049045911742316,-0.801601506814642,92.0558177947998,96.56246493180409,87.54917065779554,0.0979111857340719,0.3323931428152953,2.5063098731140747,1.2646902049868771,1.0826264336629805,0.0167911359228289,-0.6705440860284608,0.0191684633151305,1,0.0237004186718765,-0.0024773046329794,-0.0455165465733706,0.0234239239225769,-0.0024803782293073,-0.0465849712975212,91.91951751708984,91.6086856842041,91.54047470092772,92.21912221042032,92.24852560059615,92.67078172009374,90.23533382832886,90.08956824943893,90.10264435392529,54.71969880893283,47.255947241242225,55.14945595308169,1.983788382091447,2.158957351157227,2.5681373661684574,2.705304967877892,2.885684114324503,3.0673658051163217,-0.721516585786445,-0.7267267631672762,-0.4992284389478643,91.91951751708984,91.6086856842041,91.54047470092772,96.77029551674325,97.16732224674006,97.21825075412916,87.06873951743644,86.05004912166815,85.86269864772629,0.1055440265719745,0.1213561033218581,0.12404952173891,0.5142127765250372,0.3486527476733331,0.3775022026392475,2.5506951643059588,2.5026656271818433,2.4397261578583485,1.383623900980723,3.713953645643855,4.920373275894079,1.0680625045883687,1.5802439363541652,4.031937460927892,0.0168723818824767,0.0178283547035677,0.0180174640390516,1,0.1621192180452155,1,0,0,1,0,neutral,0.9932417,UP,0.9812282,0.018771827,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.3232061717570152
AAPL,2020-07-29,92.2807388305664,92.46522499958658,90.9917802521383,91.02819004657832,90329200,0.0191684633151305,0.0189870627698348,92.24224472045898,92.01068526725405,90.40809318654148,48.03314353885363,1.6025920807125686,2.324442089081899,-0.7218500083693304,92.24224472045898,96.43627629564897,88.048213145269,0.0909351585686153,0.5045891535885347,2.529371242422349,1.4734447474482837,1.2525487839880896,0.0171874676262357,-0.9604592579321214,0.012100033558154,1,-0.0164275293159009,0.0237004186718765,-0.0024773046329794,-0.0165639573562014,0.0234239239225769,-0.0024803782293073,92.0558177947998,91.91951751708984,91.6086856842041,91.96158461937908,92.21912221042032,92.24852560059615,90.25828153501948,90.23533382832886,90.08956824943893,43.75576339784581,54.71969880893283,47.255947241242225,1.7033030843595895,1.983788382091447,2.158957351157227,2.5049045911742316,2.705304967877892,2.885684114324503,-0.801601506814642,-0.721516585786445,-0.7267267631672762,92.0558177947998,91.91951751708984,91.6086856842041,96.56246493180409,96.77029551674325,97.16732224674006,87.54917065779554,87.06873951743644,86.05004912166815,0.0979111857340719,0.1055440265719745,0.1213561033218581,0.3323931428152953,0.5142127765250372,0.3486527476733331,2.5063098731140747,2.5506951643059588,2.5026656271818433,1.2646902049868771,1.383623900980723,3.713953645643855,1.0826264336629805,1.0680625045883687,1.5802439363541652,0.0167911359228289,0.0168723818824767,0.0178283547035677,1,0.1467502432340889,1,0,0,1,0,neutral,0.99097425,UP,0.96406186,0.035938144,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.3392170108396315
AAPL,2020-07-30,93.3973388671875,93.50171606500184,91.0451701940575,91.45297464683811,158130000,0.012100033558154,0.0120274133696727,92.49287643432618,92.22401659032072,90.62951879251526,50.70702989013919,1.5944977978054735,2.178453230826614,-0.5839554330211403,92.49287643432618,96.29728746319114,88.68846540546122,0.0822638710250567,0.6188702306347754,2.616411338008292,2.456545870944339,1.9443642203493852,0.0172963294146464,0.869407004205579,0.1046885680639801,1,0.0191684633151305,-0.0164275293159009,0.0237004186718765,0.0189870627698348,-0.0165639573562014,0.0234239239225769,92.24224472045898,92.0558177947998,91.91951751708984,92.01068526725405,91.96158461937908,92.21912221042032,90.40809318654148,90.25828153501948,90.23533382832886,48.03314353885363,43.75576339784581,54.71969880893283,1.6025920807125686,1.7033030843595895,1.983788382091447,2.324442089081899,2.5049045911742316,2.705304967877892,-0.7218500083693304,-0.801601506814642,-0.721516585786445,92.24224472045898,92.0558177947998,91.91951751708984,96.43627629564897,96.56246493180409,96.77029551674325,88.048213145269,87.54917065779554,87.06873951743644,0.0909351585686153,0.0979111857340719,0.1055440265719745,0.5045891535885347,0.3323931428152953,0.5142127765250372,2.529371242422349,2.5063098731140747,2.5506951643059588,1.4734447474482837,1.2646902049868771,1.383623900980723,1.2525487839880896,1.0826264336629805,1.0680625045883687,0.0171874676262357,0.0167911359228289,0.0168723818824767,1,0.1690174189187993,1,0,0,1,0,neutral,0.9947983,UP,0.96146774,0.038532257,0.0,0.0,0.0,-0.0,0.0,1.1941332712448398,1.4794177220313565
