Date,AAPL_strategy_return,AAPL_next_return_1d,TSLA_strategy_return,TSLA_next_return_1d,MSFT_strategy_return,MSFT_next_return_1d,BTC-USD_strategy_return,BTC-USD_next_return_1d,portfolio_strategy_return,portfolio_market_return,portfolio_cum_strat,portfolio_cum_mkt
2021-04-13,-0.0,-0.0178530157111702,-0.0,-0.0394716670464749,-0.0006556132969636,-0.0112190074064115,-0.0,-0.006200634377373,-0.0001639033242409,-0.018686081135357403,1.3129055223387416,3.42812813486828
2021-04-14,0.0,0.0187077528857955,0.0,0.0090409312239807,0.0091023563652359,0.0152979109352311,0.0,0.0032374804732979,0.002275589091308975,0.011571018879576301,1.3158931558232947,3.4677950702384477
2021-04-15,-0.0,-0.0025278618176609,0.0,0.0012587029151958,-0.0006366214201829,0.0047784049798593,-0.0,-0.0275013793784661,-0.000159155355045725,-0.005998033325267976,1.3156837243808774,3.4469951198419575
2021-04-16,0.0026765374914724,0.0050686527446646,-0.0,-0.0339965846863086,-0.0061876409795943,-0.0076704757505532,-0.0,-0.0144376885233774,-0.000877775872030475,-0.012759024053893649,1.3145288489523927,3.40301482619424
2021-04-17,,,,,,,-0.0,-0.0736215468265391,0.0,-0.018405386706634774,1.3145288489523927,3.3403810223497237
2021-04-18,,,,,,,-0.0,-0.0087504689451151,0.0,-0.002187617236278775,1.3145288489523927,3.333073547249493
2021-04-19,-0.0006578436793315,-0.0128299697071286,0.0,0.0061010172675219,-0.0014235145518384,-0.0018551757913644,0.0,0.0134369760929442,-0.000520339557792475,0.0012132119654932752,1.3138448475924234,3.3371172719588853
2021-04-20,0.0013278142450436,0.0029301612786893,0.0,0.0349517934398941,0.0067074082430759,0.0089833588855088,-0.0,-0.0454542876384026,0.0020088056220298753,0.000352756491422402,1.3164841065087423,3.3382944617392063
2021-04-21,-0.0084602853026529,-0.0116858164399997,-0.0,-0.0328306967669932,-0.0007468357574436,-0.013086195085302,-0.0,-0.0397694659817468,-0.0023017802650241253,-0.024343043568510424,1.3134538493731625,3.2570302142125716
2021-04-22,0.0126896268676116,0.0180387211921286,0.0,0.0134919082134514,0.0,0.0154759578152645,-0.0,-0.0129171508387729,0.0031724067169029,0.0085223590955179,1.317620659187256,3.2847877952830427
2021-04-23,-0.0007043941637608,0.0029781521464045,0.0,0.0120647150060255,0.0,0.0015319652216956,-0.0,-0.0204092897731074,-0.0001760985409402,-0.0009586143497454505,1.3173886281116602,3.2816389505666157
2021-04-24,,,,,,,-0.0,-0.0209109919580251,0.0,-0.005227747989506275,1.3173886281116602,3.2644833691405055
2021-04-25,,,,,,,0.0,0.1023890703366074,0.0,0.02559726758415185,1.3173886281116602,3.3480452234644087
2021-04-26,-0.0,-0.0024496829026734,-0.0,-0.0453264790736829,0.0,0.0016056042976664,0.0,0.0187214077315063,0.0,-0.006862287486795901,1.3173886281116602,3.325069974622202
2021-04-27,-0.0,-0.00602731705796,-0.0,-0.0146720943042283,-0.0,-0.0282857447368616,-0.0,-0.0037870662821065,0.0,-0.013193055595289101,1.3173886281116602,3.281202141588785
2021-04-28,-0.0,-0.0007488089524634,-0.0,-0.0250575517197484,-0.0,-0.0080530768717189,-0.0,-0.0231573301383015,0.0,-0.01425419192055805,1.3173886281116602,3.2344312565324325
2021-04-29,-0.0,-0.0151330117262302,0.0,0.047917239575582,-0.0,-0.001306826886949,0.0,0.0783317680648467,0.0,0.027452292256812373,1.3173886281116602,3.3232238086713295
2021-04-30,0.0,0.0082153409172007,-0.0,-0.0345906327113005,-0.0,-0.0012688519876851,0.0,0.0013484807439372,0.0,-0.006573915759461926,1.3173886281116602,3.301377215303286
2021-05-01,,,,,,,-0.0,-0.0206988241878991,0.0,-0.005174706046974775,1.3173886281116602,3.284293558663911
2021-05-02,,,,,,,0.0,0.0100512803675323,0.0,0.002512820091883075,1.3173886281116602,3.292546397505764
2021-05-03,-0.0,-0.0353855869521797,-0.0,-0.016498740899282,-0.0,-0.0161598578817857,-0.0,-0.0676002465295502,0.0,-0.0339111080656994,1.3173886281116602,3.180892500808617
2021-05-04,0.0,0.0019555560012802,-0.0,-0.0039489590803735,-0.0,-0.0053270066860984,0.0,0.0766959932136981,0.0,0.0173438958621266,1.3173886281116602,3.236061569091261
2021-05-05,0.0,0.012802479457729,-0.0,-0.0110293385207849,0.0,0.0132266143373507,-0.0,-0.0178930768965995,0.0,-0.0007233304055761745,1.3173886281116602,3.2337208273640208
2021-05-06,0.0,0.0053273828175846,0.0,0.0133074609534211,0.0,0.0109317912570106,0.0,0.0170203195731561,0.0,0.0116467386502931,1.3173886281116602,3.2713831287083392
2021-05-07,-0.0,-0.0258046402317659,-0.0,-0.0644437313978407,-0.0,-0.020914311236203,0.0,0.0252347591699624,0.0,-0.0214819809239618,1.3173886281116602,3.2011073387424562
2021-05-08,,,,,,,-0.0,-0.0097180991309351,0.0,-0.002429524782733775,1.3173886281116602,3.1933301691307907
2021-05-09,,,,,,,-0.0,-0.0407423176282123,0.0,-0.010185579407053075,1.3173886281116602,3.1608042511201706
2021-05-10,0.0044763021808953,-0.0074102851331723,0.0061711145326202,-0.0188222787642883,0.0022975614491121,-0.0038431966062487,0.0,0.0151231724963196,0.0032362445406569,-0.003738147001847425,1.32165201986731,3.148988700185419
2021-05-11,0.0168108826735851,-0.0249385232309971,0.0151648502214162,-0.0442482129268542,0.0212976816535672,-0.0293628058284499,-0.0,-0.1332174549686006,0.013318353637142125,-0.05794174923872545,1.3392542488531463,2.9665307865636956
2021-05-12,-0.0006750261967094,0.0179196822540455,0.0105888143940063,-0.0308532039808964,-0.0007280543415307,0.0168618885108742,0.0,0.0115086488519764,0.00229643346394155,0.0038592539089999244,1.3423297571269384,2.97797938209791
2021-05-13,0.0,0.0198448981468017,-0.0003432132085512,0.0315730329971135,0.0,0.0210674145425568,0.0,0.0033056383715535,-8.58033021378e-05,0.018947746014506373,1.342214580801219,3.0344053790663383
2021-05-14,0.00527029874835,-0.009258686559757,0.0068857984199445,-0.0218909829468402,0.0073251237372307,-0.0119686001364573,-0.0,-0.0625564189813834,0.0048703052263813,-0.026418672156109473,1.3487515754890202,2.9542404181680495
2021-05-15,,,,,,,-0.0,-0.0065040138312105,0.0,-0.001626003457802625,1.3487515754890202,2.949436813032928
2021-05-16,,,,,,,0.0123865964326174,-0.0628238159530961,0.00309664910815435,-0.015705953988274023,1.35292818585238,2.903113094156111
2021-05-17,-0.0006381521698657,-0.0112457275154832,-0.000329606243874,0.0018029458511532,-0.0006678266730577,-0.0085650644340127,0.0028915365077207,-0.0144268551463747,0.0003139878552308249,-0.008108675311179349,1.353352988871737,2.879572692683966
2021-05-18,-0.0,-0.0012814215690043,-0.0,-0.0249363838658884,0.0,0.0024740074100548,0.0237846038166443,-0.1376612260916373,0.005946150954161075,-0.0403512560291188,1.3614002300378336,2.7633783177070166
2021-05-19,0.0,0.0210120946063481,0.0,0.0413871280233637,0.0,0.0138201981912391,-0.0001729758013887,0.1021634446629102,-4.3243950347175e-05,0.04459571637096528,1.3613413577138833,2.8866131533891544
2021-05-20,0.0086530134364289,-0.0147670806653765,-0.0,-0.0100549171289251,-0.0,-0.0053146321492144,0.0135634041506551,-0.0852823282981722,0.005554104396771,-0.02885473956042205,1.3689023897342683,2.803320682636422
2021-05-21,-0.0081789933832066,0.013314241754716,0.0,0.0440022264046771,0.0,0.0228821767248117,-0.0001609282090863,0.0062174862599491,-0.002084980398073225,0.021604032786038476,1.3660482550847968,2.863883714573879
2021-05-22,,,,,,,-0.0,-0.0736893688644572,0.0,-0.0184223422161143,1.3660482550847968,2.8111242687168425
2021-05-23,,,,,,,0.0,0.1131818395781545,0.0,0.028295459894538626,1.3660482550847968,2.890666322720884
2021-05-24,0.0009646784428041,-0.0015736360147843,-0.0,-0.0028856683829658,-0.0030208001204282,0.003748164081416,0.0010374397535876,-0.0078478263260955,-0.0002546704810091251,-0.0021397416606074,1.3657003629185926,2.8844810435632438
2021-05-25,0.0002412821849527,-0.0003940598143066,0.0,0.0238799575007826,0.0005760165945085,-0.0009136933564637,-0.0034846049159316,0.023227211885217,-0.0006668265341176001,0.011449854053807326,1.3647896776789443,2.9175079305330165
2021-05-26,0.0075169165731328,-0.0123768915959382,-0.006260646102496,0.0189298401542434,-0.0006973649041253,-0.008668424892122,0.0032936883125578,-0.0218157001744154,0.0009631484697673249,-0.00598279412705805,1.3661041727685552,2.9000530812205785
2021-05-27,-0.0006078014214247,-0.0053480726591278,-0.0003141342857766,-0.0089245228021593,0.0,0.0014841650258896,0.0107262154988166,-0.0712689728232016,0.002451069947903825,-0.021014350814649776,1.3694525896521343,2.839110348390703
2021-05-28,-0.0,-0.0026480146685871,0.0003898685007685,-0.0021112685996239,-0.0,-0.0091317329520579,-0.0001505105448237,-0.0302972439831233,5.9839488986199995e-05,-0.01104706505084805,1.3695345369952898,2.807746511685495
2021-05-29,,,,,,,0.0,0.0306812012530759,0.0,0.007670300313268975,1.3695345369952898,2.8292827706336565
2021-05-30,,,,,,,0.0,0.0463792977162018,0.0,0.01159482442905045,1.3695345369952898,2.8620878076192913
2021-05-31,,,,,,,0.0026045942370555,-0.0173554816358035,0.000651148559263875,-0.004338870408950875,1.3704263074359166,2.8496695795229927
2021-06-01,0.0,0.006276035404539,0.0103742420996211,-0.0301009523377681,-0.0,-0.0004041587224835,-0.0038444003950785,0.0242675673261145,0.00163246042613565,9.622917600475567e-06,1.3726634741497412,2.8496970016585452
2021-06-02,-0.0,-0.0121541234824197,0.0171487173310463,-0.0533447643128309,-0.0,-0.0064293533658716,-0.0067584264908785,0.0434751330821563,0.00259757271004195,-0.007113277019741475,1.376229067330264,2.829426317463421
2021-06-03,0.0,0.0190220701248438,-0.000321899720756,0.045754470575515,0.0,0.0206744522299222,0.0091938432798826,-0.0590265808705882,0.00221798588978165,0.006606103014923202,1.3792815239827099,2.848117799189719
2021-06-04,0.0,7.948146835623504e-05,0.0,0.0101494316983059,0.0,0.0120421312953455,-0.0001557640834625,-0.0363862535055703,-3.8941020865625e-05,-0.003528802260890666,1.3792278133521048,2.838067354660655
2021-06-05,,,,,,,0.0,0.008731498936251,0.0,0.00218287473406275,1.3792278133521048,2.8442625001827118
2021-06-06,,,,,,,-0.0,-0.064180680289418,0.0,-0.0160451700723545,1.3792278133521048,2.79862582463686
2021-06-07,0.0,0.0066720071654102,-0.0,-0.0025449217418787,-0.0,-0.004885460374983,-0.0,-0.0026243254847995,0.0,-0.0008456751090627498,1.3792278133521048,2.7962590964373844
2021-06-08,0.0,0.0030772019970131,-0.0,-0.007968981371759,0.0,0.0040384217130491,0.0,0.1156911768172552,0.0,0.028709454788889602,1.3792278133521048,2.8765381705445745
2021-06-09,-0.0,-0.0080233677639245,0.0,0.0189385017402556,0.0,0.0143932957057535,-0.0,-0.0172050168450927,0.0,0.002025853209247974,1.3792278133521048,2.8823656146288963
2021-06-10,0.0,0.009832752538196,-0.0,-0.0003770180312155,0.0013586706845926,0.0025268178534569,0.0,0.0172140617175746,0.00033966767114815,0.007299153519503,1.3796962924514489,2.9034044437494093
2021-06-11,0.0,0.0245778396724467,0.0,0.0127892218490233,0.0073608241385945,0.0077554821817737,-0.0,-0.0477276422568579,0.001840206034648625,-0.0006512746384035491,1.3822352178948003,2.9015135300701673
2021-06-12,,,,,,,0.0,0.0997213189467518,0.0,0.02493032973668795,1.3822352178948003,2.973849219110278
2021-06-13,,,,,,,0.0,0.0286618552885926,0.0,0.00716546382214815,1.3822352178948003,2.995158228102336
2021-06-14,-0.0,-0.006437692506285,-0.0,-0.0296750825796204,-0.0058914070307746,-0.0058873779949519,0.0,0.0046693207898655,-0.00147285175769365,-0.00933270807274795,1.380199390324578,2.967205290727768
2021-06-15,0.0,0.0039337115509783,0.0,0.009193155632698,-0.003890789050485,-0.0037930888587602,-0.0,-0.0509625623730847,-0.00097269726262125,-0.010407196012042149,1.3788568741557377,2.9363250036591957
2021-06-16,0.0,0.0126011133078329,0.0,0.0193926145867886,0.0134944547812891,0.0136762366677729,-0.0,-0.0076553085063556,0.003373613695322275,0.0095036640140097,1.3835086045902787,2.9642308499299084
2021-06-17,-0.0,-0.0100916882433901,0.0,0.010882243306209,-0.0056427794569065,-0.0056342415236684,-0.0,-0.0595545108824469,-0.001410694864226625,-0.0160995493358241,1.3815568961071698,2.9165080691186898
2021-06-18,0.0,0.0141036143596586,-0.0,-0.0039788005873794,0.0122698359432958,0.0123348189042444,-0.0,-0.0047887171745782,0.00306745898582395,0.00441772887548635,1.3857947652225608,2.929392411031224
2021-06-19,,,,,,,0.0,0.0023142991795155,0.0,0.000578574794878875,1.3857947652225608,2.931087283644556
2021-06-20,,,,,,,-0.0,-0.1126553328218126,0.0,-0.02816383320545315,1.3857947652225608,2.848536630277366
2021-06-21,0.0,0.012698500721499,0.0,0.0046389836249738,0.0119566162739737,0.0109660244473683,0.0,0.026169612701373,0.002989154068493425,0.013618280373803525,1.3899371192831227,2.8873288007635325
2021-06-22,-0.0,-0.0020900532270927,0.0,0.052684766182075,-0.0009945766841157,-0.0009038437180901,0.0,0.0374509295196066,-0.000248644171028925,0.0217854496891247,1.3895915195203163,2.950230557088527
2021-06-23,-0.0,-0.0021686855582238,0.0,0.0354113029841545,0.0058744287022491,0.0053526889088655,0.0,0.0278566377411577,0.001468607175562275,0.016612986018988474,1.3916322835969843,2.9992426960862315
2021-06-24,-0.0,-0.0022491022955422,-0.0,-0.0116943120263121,-0.00701510943622,-0.0062618883137284,-0.0,-0.0872604012088013,-0.001753777359055,-0.026866425961096,1.389191670405882,2.918663764252473
2021-06-25,0.0111706781546879,0.0125464112376028,0.0,0.0250792656704021,0.015002135574925,0.0139612634309531,0.0,0.0173368061559611,0.006543203432403225,0.017230936623729775,1.3982814341119478,2.968955074600284
2021-06-26,,,,,,,0.0,0.076534703320648,0.0,0.019133675830162,1.3982814341119478,3.0257620985519997
2021-06-27,,,,,,,-0.0,-0.0062138759765866,0.0,-0.00155346899414665,1.3982814341119478,3.021061670948235
2021-06-28,0.0111173971685167,0.0115000823461257,-0.0,-0.011557681931349,0.0112333432975491,0.0099733165970672,0.0,0.0416282575871875,0.0055876851165164495,0.01288599364975785,1.4060945904700364,3.059991052455601
2021-06-29,0.0044700669794684,0.0046211284924249,-0.0,-0.0015570796861551,-0.0020794499770717,-0.0018422681809633,-0.0,-0.0230552732143045,0.0005976542505991749,-0.0054583731472495,1.4069349488787755,3.0432884794640533
2021-06-30,0.0022929052980736,0.0022632933436974,-0.0,-0.0026188230779432,0.0029895392281117,0.0025839823372946,-0.0,-0.0419144895007543,0.001320611131546325,-0.009921509224426375,1.4087929628336262,3.0130944647424602
2021-07-01,0.020454767508663,0.0195967658115412,0.0,0.0014456370513082,0.0256781088657633,0.0222753893976783,0.0,0.0096785581226608,0.011533219093606575,0.013249087595797127,1.4250408807315176,3.0530152172402447
2021-07-02,0.0151257223317341,0.0147185050224578,-0.0144373418514932,-0.0284578097859474,-0.0011538002983923,3.567736661946874e-05,0.0,0.0227600947907058,-0.00011635495453785007,0.002264116848458917,1.4248750701646253,3.0599276004322
2021-07-03,,,,,,,-0.0039868479806005,0.0178615612945272,-0.000996711995150125,0.0044653903236318,1.4234548800906017,3.073591371530184
2021-07-04,,,,,,,0.0090921363490822,-0.0436915354022151,0.00227303408727055,-0.010922883850553775,1.4266904415547392,3.0400188899748954
2021-07-05,,,,,,,-0.003080814833801,0.0144962765846001,-0.00077020370845025,0.003624069146150025,1.4255915992858432,3.0510361286377665
2021-07-06,0.0177387001640695,0.0179552952617778,-0.0004901023516819,-0.0226356285713987,0.0086515254551767,0.0081757336209236,-0.0002122436614943,-0.0110958089776488,0.0064219699015175,-0.0019001021665865253,1.4347467056283132,3.045238848279408
2021-07-07,-0.0086383472654398,-0.0091997423730936,0.0,0.0126580372905731,-0.0101427488641032,-0.0089667172675094,0.006109104861426,-0.0288863551296624,-0.0031679978170292495,-0.008598694369923075,1.4302014311968927,3.0190537701396365
2021-07-08,0.0126752106734453,0.0130547853306557,0.0,0.0063418370795798,0.0021386595055857,0.0018746151409998,-0.0002190714718011,0.0280022579169967,0.003648699676807475,0.012318373867057999,1.4354198066966704,3.0562436032049676
2021-07-09,-0.0040072247724293,-0.0042036151714395,0.0,0.0437628194032984,-0.0025751902642398,-0.0022308005752365,-0.0,-0.0082103110031782,-0.001645603759167275,0.00727952316336105,1.4330576744667871,3.0784915993073723
2021-07-10,,,,,,,0.0,0.0214694753784792,0.0,0.0053673688446198,1.4330576744667871,3.095014999205919
2021-07-11,,,,,,,-0.0,-0.0316686304287907,0.0,-0.007917157607197675,1.4330576744667871,3.0705112776605645
2021-07-12,-0.0009467844513915,0.0078890833489881,-0.0,-0.0250255268170938,-0.0011476731581568,0.0131977936522453,-0.0,-0.0136875482819831,-0.000523614402387075,-0.004406549524460875,1.432307304828985,3.056980917650138
2021-07-13,0.0229885018325396,0.0241005410719272,-0.0,-0.0226762625356236,0.0,0.0054453676369787,0.0,0.0036793520947939,0.0057471254581349,0.00263724956701905,1.4405389546044403,3.065042939251596
2021-07-14,-0.00099514993008,-0.0044921660776467,-0.0,-0.0042547962265779,-0.0,-0.0052392181350782,-0.0,-0.0317349995316881,-0.00024878748252,-0.011430294992747725,1.4401805665444523,3.030008594290512
2021-07-15,-0.0,-0.014075476133455,-0.0,-0.0098063165757306,-0.002350984994313,-0.0009958201596612,-0.0,-0.0113021759082344,-0.00058774624857825,-0.009044947194270299,1.4393341058191904,3.002602326556969
2021-07-16,-0.0212893214632406,-0.0269146599681874,0.0,0.0031044820577776,-0.0146822320331719,-0.0133217384972679,0.0,0.0035494536614886,-0.008992888374103124,-0.008395615686547274,1.4263903348725189,2.977393631363664
2021-07-17,,,,,,,0.0,0.008363987433579,0.0,0.00209099685839475,1.4263903348725189,2.98361935209305
2021-07-18,,,,,,,-0.0,-0.030788575922789,0.0,-0.00769714398069725,1.4263903348725189,2.960654004356395
2021-07-19,0.018693342884059,0.0259739533941831,0.0,0.0220977834283766,0.0092979352891347,0.0083392088359968,-0.0,-0.0327889506950178,0.006997819543298426,0.005905498740884677,1.436371957034262,2.978138142851317
2021-07-20,-0.0036885278770235,-0.0051318688865602,-0.0,-0.0078880198502402,0.0084339584784172,0.007446549222648,0.0,0.0772744267516882,0.0011863576503484251,0.017925271809383952,1.4380760078942354,3.0315220785478205
2021-07-21,-0.0007181349498246,0.0096289457984504,-0.0,-0.0092020078479763,0.0180244810834457,0.016844234608069,0.0,0.006303573302191,0.004326586533405275,0.005893686465183526,1.4442979681840038,3.049388919191063
2021-07-22,0.0,0.0119887545214627,-0.0,-0.0090564248759862,0.0129437386555632,0.0123369719089379,0.0,0.039254825375008,0.0032359346638908,0.013631031732355598,1.4489716220442375,3.09095523631285
2021-07-23,0.0,0.0028945917010707,0.0,0.0221330699272443,-0.001051021334078,-0.002140792181322,0.0,0.0211691990009861,-0.0002627553335195,0.011014017111994776,1.448590897022427,3.1249990701780095
2021-07-24,,,,,,,0.0,0.0308447583093305,0.0,0.007711189577332625,1.448590897022427,3.14909653043714
2021-07-25,,,,,,,0.0,0.0562188717174414,0.0,0.01405471792936035,1.448590897022427,3.1933561939047617
2021-07-26,-0.0,-0.0149001420383259,-0.0,-0.0195249481968726,-0.0,-0.0086833685895204,0.0,0.0554242866150631,0.0,0.0030789569475860503,1.448590897022427,3.2031884001441013
2021-07-27,-0.0089036125384608,-0.012196046728965,0.0,0.0034120354402995,-0.0022592412422774,-0.0011170444848157,0.0042713243077255,0.01494571318485,-0.001722882368253175,0.0012611643528422003,1.4460951453071351,3.2072281471698005
